2021-06-15 12:30:04.452683,38
2021-06-15 12:35:06.911865,40
2021-06-15 12:40:04.696856,39
2021-06-15 12:45:07.255304,37
2021-06-15 12:50:03.983017,37
2021-06-15 12:55:03.341070,34
2021-06-15 13:00:04.200618,34
2021-06-15 13:05:05.079145,34
2021-06-15 13:10:04.734814,29
2021-06-15 13:15:03.893482,28
2021-06-15 13:20:02.911976,25
2021-06-15 13:25:03.415986,25
2021-06-15 13:30:03.523552,24
2021-06-15 13:35:06.818008,27
2021-06-15 13:40:06.925202,24
2021-06-15 13:45:04.407985,23
2021-06-15 13:50:05.379287,22
2021-06-15 13:55:03.601337,20
2021-06-15 14:00:05.487682,20
2021-06-15 14:05:03.870703,22
2021-06-15 14:10:04.433910,22
2021-06-15 14:15:04.178920,21
2021-06-15 14:20:04.169747,22
2021-06-15 14:25:05.116340,22
2021-06-15 14:30:04.945471,23
2021-06-15 14:35:06.301385,25
2021-06-15 14:40:06.437907,26
2021-06-15 14:45:04.809691,25
2021-06-15 14:50:04.635132,28
2021-06-15 14:55:05.574243,29
2021-06-15 15:00:05.610543,28
2021-06-15 15:05:04.122934,27
2021-06-15 15:10:03.724527,28
2021-06-15 15:15:07.022965,28
2021-06-15 15:20:06.674180,29
2021-06-15 15:25:07.226229,28
2021-06-15 15:30:06.032226,28
2021-06-15 15:35:06.940314,32
2021-06-15 15:40:06.005993,30
2021-06-15 15:45:04.936734,31
2021-06-15 15:50:05.926682,33
2021-06-15 15:55:04.329009,35
2021-06-15 16:00:03.272601,34
2021-06-15 16:05:03.699335,32
2021-06-15 16:10:06.623571,31
2021-06-15 16:15:05.262635,29
2021-06-15 16:20:04.226565,32
2021-06-15 16:25:04.681480,32
2021-06-15 16:30:04.255993,32
2021-06-15 16:35:06.125634,31
2021-06-15 16:40:04.795557,30
2021-06-15 16:45:06.003056,32
2021-06-15 16:50:06.322794,30
2021-06-15 16:55:06.946477,31
2021-06-15 17:00:07.629116,32
2021-06-15 17:05:08.857906,35
2021-06-15 17:10:09.249412,35
2021-06-15 17:15:06.891007,36
2021-06-15 17:20:06.702206,40
2021-06-15 17:25:10.219225,42
2021-06-15 17:30:07.283485,41
2021-06-15 17:35:06.209806,44
2021-06-15 17:40:06.621568,45
2021-06-15 17:45:06.225653,45
2021-06-15 17:50:06.732451,48
2021-06-15 17:55:08.692074,49
2021-06-15 18:00:07.516622,47
2021-06-15 18:05:06.271343,48
2021-06-15 18:10:04.351727,49
2021-06-15 18:15:02.334807,48
2021-06-15 18:20:03.028737,49
2021-06-15 18:25:07.120808,54
2021-06-15 18:30:06.981856,59
2021-06-15 18:35:07.065704,62
2021-06-15 18:40:07.198152,60
2021-06-15 18:45:16.155815,58
2021-06-15 18:50:09.573668,60
2021-06-15 18:55:08.631364,60
2021-06-15 19:00:12.130521,63
2021-06-15 19:05:08.480091,67
2021-06-15 19:10:07.678001,70
2021-06-15 19:15:09.803185,70
2021-06-15 19:20:08.431410,72
2021-06-15 19:25:07.706739,69
2021-06-15 19:30:07.787613,69
2021-06-15 19:35:08.224628,66
2021-06-15 19:40:06.122379,67
2021-06-15 19:45:06.457735,66
2021-06-15 19:50:13.927964,64
2021-06-15 19:55:07.805604,65
2021-06-15 20:00:11.182669,60
2021-06-15 20:05:09.049101,59
2021-06-15 20:10:09.436964,63
2021-06-15 20:15:05.946033,59
2021-06-15 20:20:01.543587,53
2021-06-15 20:25:02.473906,52
2021-06-15 20:30:01.681838,50
2021-06-15 20:35:06.505008,43
2021-06-15 20:40:05.767443,41
2021-06-15 20:45:05.013769,41
2021-06-15 20:50:04.425297,37
2021-06-15 20:55:06.305217,36
2021-06-15 21:00:05.873310,36
2021-06-15 21:05:04.045420,36
2021-06-15 21:10:06.153419,38
2021-06-15 21:15:06.020560,36
2021-06-15 21:20:04.490571,35
2021-06-15 21:25:06.612906,34
2021-06-15 21:30:04.919196,33
2021-06-15 21:35:05.466526,31
2021-06-15 21:40:04.746691,28
2021-06-15 21:45:04.806406,25
2021-06-15 21:50:05.342692,26
2021-06-15 21:55:03.067507,22
2021-06-15 22:00:02.097618,21
2021-06-15 22:05:02.561426,21
2021-06-15 22:10:06.956815,20
2021-06-15 22:15:04.900002,22
2021-06-15 22:20:04.294947,24
2021-06-15 22:25:04.965119,24
2021-06-15 22:30:04.876008,24
2021-06-15 22:35:06.100573,24
2021-06-15 22:40:04.407938,23
2021-06-15 22:45:07.336827,21
2021-06-15 22:50:05.509874,20
2021-06-15 22:55:05.682934,20
2021-06-15 23:00:05.316187,19
2021-06-15 23:05:06.197226,20
2021-06-15 23:10:05.428863,20
2021-06-15 23:15:05.388139,20
2021-06-15 23:20:05.785154,18
2021-06-15 23:25:03.560140,18
2021-06-15 23:30:04.376082,17
2021-06-15 23:35:05.451209,18
2021-06-15 23:40:04.906325,18
2021-06-15 23:45:03.855243,19
2021-06-15 23:50:04.493347,18
2021-06-15 23:55:04.265227,18
2021-06-16 00:00:07.157017,13
2021-06-16 00:05:06.368420,13
2021-06-16 00:10:05.620054,13
2021-06-16 00:15:02.553391,14
2021-06-16 00:20:03.015159,13
2021-06-16 00:25:04.644575,14
2021-06-16 00:30:02.920243,14
2021-06-16 00:35:02.359352,13
2021-06-16 00:40:03.686649,13
2021-06-16 00:45:05.024160,13
2021-06-16 00:50:02.292371,10
2021-06-16 00:55:02.468046,10
2021-06-16 01:00:07.552836,9
2021-06-16 01:05:07.382129,7
2021-06-16 01:10:08.055735,4
2021-06-16 01:15:07.170334,4
2021-06-16 01:20:05.975746,4
2021-06-16 01:25:06.742690,4
2021-06-16 01:30:04.921280,4
2021-06-16 01:35:07.532251,2
2021-06-16 01:40:07.774005,2
2021-06-16 01:45:06.253811,2
2021-06-16 01:50:06.299942,2
2021-06-16 01:55:07.681110,2
2021-06-16 02:00:07.555847,2
2021-06-16 02:05:06.212757,2
2021-06-16 02:10:07.199397,2
2021-06-16 02:15:04.243911,2
2021-06-16 02:20:04.295176,2
2021-06-16 02:25:03.231428,2
2021-06-16 02:30:02.229301,2
2021-06-16 02:35:06.847807,2
2021-06-16 02:40:06.019715,2
2021-06-16 02:45:04.168267,2
2021-06-16 02:50:04.435020,2
2021-06-16 02:55:03.059333,1
2021-06-16 03:00:01.915824,0
2021-06-16 03:05:03.713962,0
2021-06-16 03:10:04.104419,0
2021-06-16 03:15:01.845150,0
2021-06-16 03:20:02.107229,0
2021-06-16 03:25:05.478794,1
2021-06-16 03:30:02.426744,1
2021-06-16 03:35:03.758645,1
2021-06-16 03:40:04.311427,1
2021-06-16 03:45:05.116769,1
2021-06-16 03:50:03.045640,1
2021-06-16 03:55:03.739436,2
2021-06-16 04:00:02.030514,3
2021-06-16 04:05:09.413003,4
2021-06-16 04:10:08.493195,4
2021-06-16 04:15:04.698325,4
2021-06-16 04:20:05.282478,5
2021-06-16 04:25:03.792715,6
2021-06-16 04:30:02.493541,6
2021-06-16 04:35:04.976276,7
2021-06-16 04:40:04.451490,7
2021-06-16 04:45:05.213846,8
2021-06-16 04:50:03.014998,8
2021-06-16 04:55:03.012802,9
2021-06-16 05:00:04.236082,9
2021-06-16 05:05:02.823959,11
2021-06-16 05:10:09.957508,12
2021-06-16 05:15:04.497664,13
2021-06-16 05:20:04.129759,13
2021-06-16 05:25:03.169335,14
2021-06-16 05:30:02.609206,14
2021-06-16 05:35:01.994433,16
2021-06-16 05:40:03.426799,19
2021-06-16 05:45:01.937276,20
2021-06-16 05:50:04.077204,23
2021-06-16 05:55:02.881862,24
2021-06-16 06:00:03.038317,26
2021-06-16 06:05:03.122999,27
2021-06-16 06:10:02.987381,29
2021-06-16 06:15:04.418140,30
2021-06-16 06:20:03.643933,32
2021-06-16 06:25:02.637449,36
2021-06-16 06:30:02.299237,40
2021-06-16 06:35:02.632246,41
2021-06-16 06:40:02.124434,41
2021-06-16 06:45:08.318652,40
2021-06-16 06:50:05.474903,41
2021-06-16 06:55:04.531919,43
2021-06-16 07:00:04.288869,42
2021-06-16 07:05:03.644823,40
2021-06-16 07:10:03.952745,40
2021-06-16 07:15:03.582317,40
2021-06-16 07:20:03.647204,40
2021-06-16 07:25:02.799809,42
2021-06-16 07:30:02.558631,42
2021-06-16 07:35:02.018801,41
2021-06-16 07:40:03.157336,38
2021-06-16 07:45:03.020298,35
2021-06-16 07:50:02.795634,36
2021-06-16 07:55:03.741737,33
2021-06-16 08:00:02.638822,32
2021-06-16 08:05:03.318962,27
2021-06-16 08:10:03.168609,27
2021-06-16 08:15:02.670497,24
2021-06-16 08:20:02.555302,25
2021-06-16 08:25:01.895946,23
2021-06-16 08:30:03.076468,21
2021-06-16 08:35:07.406726,19
2021-06-16 08:40:05.777554,18
2021-06-16 08:45:04.891808,17
2021-06-16 08:50:04.082090,17
2021-06-16 08:55:02.850843,17
2021-06-16 09:00:02.941790,17
2021-06-16 09:05:05.040629,18
2021-06-16 09:10:08.798255,19
2021-06-16 09:15:05.986473,20
2021-06-16 09:20:04.880530,22
2021-06-16 09:25:02.965285,25
2021-06-16 09:30:02.498736,24
2021-06-16 09:35:02.104738,25
2021-06-16 09:40:04.104880,23
2021-06-16 09:45:03.890371,24
2021-06-16 09:50:01.940017,24
2021-06-16 09:55:02.199998,25
2021-06-16 10:00:03.359196,24
2021-06-16 10:05:02.936624,23
2021-06-16 10:10:07.143871,22
2021-06-16 10:15:03.754268,21
2021-06-16 10:20:02.686728,22
2021-06-16 10:25:02.602702,22
2021-06-16 10:30:02.565827,21
2021-06-16 10:35:02.485231,23
2021-06-16 10:40:04.834503,23
2021-06-16 10:45:04.163102,24
2021-06-16 10:50:02.781807,25
2021-06-16 10:55:02.767119,24
2021-06-16 11:00:02.700637,25
2021-06-16 11:05:03.790424,28
2021-06-16 11:10:03.601362,28
2021-06-16 11:15:03.983652,29
2021-06-16 11:20:03.672686,28
2021-06-16 11:25:02.812264,28
2021-06-16 11:30:02.773492,27
2021-06-16 11:35:04.307613,28
2021-06-16 11:40:02.664993,26
2021-06-16 11:45:03.837407,30
2021-06-16 11:50:04.055648,31
2021-06-16 11:55:02.060275,35
2021-06-16 12:00:02.837959,36
2021-06-16 12:05:03.457252,36
2021-06-16 12:10:01.939763,38
2021-06-16 12:15:03.554182,40
2021-06-16 12:20:03.459144,38
2021-06-16 12:25:02.004776,38
2021-06-16 12:30:02.745096,36
2021-06-16 12:35:02.605457,37
2021-06-16 12:40:03.640295,35
2021-06-16 12:45:02.157431,33
2021-06-16 12:50:04.117861,33
2021-06-16 12:55:02.611321,35
2021-06-16 13:00:02.872543,35
2021-06-16 13:05:02.768558,34
2021-06-16 13:10:02.400392,32
2021-06-16 13:15:02.655454,33
2021-06-16 13:20:03.771158,30
2021-06-16 13:25:02.591720,30
2021-06-16 13:30:02.572867,25
2021-06-16 13:35:02.602945,25
2021-06-16 13:40:04.002059,24
2021-06-16 13:45:03.678590,25
2021-06-16 13:50:02.422011,26
2021-06-16 13:55:02.042065,26
2021-06-16 14:00:02.959164,25
2021-06-16 14:05:08.632581,23
2021-06-16 14:10:08.561567,23
2021-06-16 14:15:05.357986,23
2021-06-16 14:20:06.657418,23
2021-06-16 14:25:05.212506,22
2021-06-16 14:30:06.053055,20
2021-06-16 14:35:06.539522,20
2021-06-16 14:40:04.224493,20
2021-06-16 14:45:02.778326,23
2021-06-16 14:50:07.802672,22
2021-06-16 14:55:04.647954,23
2021-06-16 15:00:05.879969,24
2021-06-16 15:05:08.393741,27
2021-06-16 15:10:08.599250,30
2021-06-16 15:15:06.347679,28
2021-06-16 15:20:06.757306,28
2021-06-16 15:25:03.047380,28
2021-06-16 15:30:05.014367,28
2021-06-16 15:35:05.659427,29
2021-06-16 15:40:16.076356,30
2021-06-16 15:45:07.906430,30
2021-06-16 15:50:08.377033,29
2021-06-16 15:55:08.816845,29
2021-06-16 16:00:07.315111,28
2021-06-16 16:05:07.366253,27
2021-06-16 16:10:08.084878,30
2021-06-16 16:15:08.328783,30
2021-06-16 16:20:10.931169,31
2021-06-16 16:25:09.303335,32
2021-06-16 16:30:10.929035,33
2021-06-16 16:35:08.467854,34
2021-06-16 16:40:08.231635,35
2021-06-16 16:45:08.329307,34
2021-06-16 16:50:08.564884,33
2021-06-16 16:55:05.310449,36
2021-06-16 17:00:05.932975,36
2021-06-16 17:05:05.131942,38
2021-06-16 17:10:05.458153,41
2021-06-16 17:15:06.468488,42
2021-06-16 17:20:06.774561,45
2021-06-16 17:25:08.126414,42
2021-06-16 17:30:07.523770,39
2021-06-16 17:35:13.140676,38
2021-06-16 17:40:09.429738,40
2021-06-16 17:45:13.516811,43
2021-06-16 17:50:07.999270,41
2021-06-16 17:55:07.235037,40
2021-06-16 18:00:06.773396,40
2021-06-16 18:05:04.479543,39
2021-06-16 18:10:06.569130,41
2021-06-16 18:15:07.645153,42
2021-06-16 18:20:06.930259,44
2021-06-16 18:25:08.068458,46
2021-06-16 18:30:06.884462,48
2021-06-16 18:35:06.233325,50
2021-06-16 18:40:07.034545,49
2021-06-16 18:45:06.121281,47
2021-06-16 18:50:08.068648,47
2021-06-16 18:55:08.905949,45
2021-06-16 19:00:06.520876,48
2021-06-16 19:05:07.279819,52
2021-06-16 19:10:08.167344,52
2021-06-16 19:15:08.319833,54
2021-06-16 19:20:02.862258,54
2021-06-16 19:25:02.271797,55
2021-06-16 19:30:04.912093,58
2021-06-16 19:35:03.382742,58
2021-06-16 19:40:05.533164,49
2021-06-16 19:46:15.557959,47
2021-06-16 19:50:07.902863,47
2021-06-16 19:55:05.586997,49
2021-06-16 20:00:04.682689,52
2021-06-16 20:05:05.780327,51
2021-06-16 20:10:06.068621,55
2021-06-16 20:15:04.861431,61
2021-06-16 20:20:09.237696,61
2021-06-16 20:25:05.540326,54
2021-06-16 20:30:05.473624,53
2021-06-16 20:35:06.155275,54
2021-06-16 20:40:06.999235,55
2021-06-16 20:45:06.378737,57
2021-06-16 20:50:07.819719,60
2021-06-16 20:55:07.089563,55
2021-06-16 21:00:05.709533,49
2021-06-16 21:05:05.961868,44
2021-06-16 21:10:05.865955,41
2021-06-16 21:15:06.751324,40
2021-06-16 21:20:05.072610,39
2021-06-16 21:25:06.781649,40
2021-06-16 21:30:05.475801,37
2021-06-16 21:35:02.430077,36
2021-06-16 21:40:07.196429,35
2021-06-16 21:45:02.638027,36
2021-06-16 21:50:02.662235,41
2021-06-16 21:55:04.323029,39
2021-06-16 22:00:03.620288,38
2021-06-16 22:05:03.700903,34
2021-06-16 22:10:07.770127,33
2021-06-16 22:15:02.392930,35
2021-06-16 22:20:03.614552,38
2021-06-16 22:25:03.213349,36
2021-06-16 22:30:03.990960,36
2021-06-16 22:35:02.696960,37
2021-06-16 22:40:02.326203,37
2021-06-16 22:45:07.667452,32
2021-06-16 22:50:03.913401,30
2021-06-16 22:55:03.849087,31
2021-06-16 23:00:02.524153,29
2021-06-16 23:05:04.306451,28
2021-06-16 23:10:06.541500,25
2021-06-16 23:15:07.954956,22
2021-06-16 23:20:05.417005,20
2021-06-16 23:25:06.266133,13
2021-06-16 23:30:05.460250,11
2021-06-16 23:35:06.883027,11
2021-06-16 23:40:06.508219,9
2021-06-16 23:45:06.132758,9
2021-06-16 23:50:06.965648,8
2021-06-16 23:55:07.352273,7
2021-06-17 00:00:08.146669,5
2021-06-17 00:05:07.305001,5
2021-06-17 00:10:06.314768,5
2021-06-17 00:15:08.408689,5
2021-06-17 00:20:09.157713,4
2021-06-17 00:25:07.909488,4
2021-06-17 00:30:08.492375,4
2021-06-17 00:35:07.537024,3
2021-06-17 00:40:08.738083,4
2021-06-17 00:45:06.954072,4
2021-06-17 00:50:06.999719,4
2021-06-17 00:55:06.684024,5
2021-06-17 01:00:06.552662,5
2021-06-17 01:05:06.049048,5
2021-06-17 01:10:03.044861,5
2021-06-17 01:15:03.524109,5
2021-06-17 01:20:01.987267,5
2021-06-17 01:25:02.375791,5
2021-06-17 01:30:01.827335,5
2021-06-17 01:35:03.747203,5
2021-06-17 01:40:02.749185,4
2021-06-17 01:45:02.232156,4
2021-06-17 01:50:02.435396,4
2021-06-17 01:55:02.819397,4
2021-06-17 02:00:02.855100,3
2021-06-17 02:05:02.796180,3
2021-06-17 02:10:06.998876,3
2021-06-17 02:15:04.825485,3
2021-06-17 02:20:04.896247,3
2021-06-17 02:25:03.146929,3
2021-06-17 02:30:02.770006,2
2021-06-17 02:35:02.424935,2
2021-06-17 02:40:04.305700,2
2021-06-17 02:45:03.377333,2
2021-06-17 02:50:02.603092,2
2021-06-17 02:55:02.228552,1
2021-06-17 03:00:03.210681,1
2021-06-17 03:05:02.987703,1
2021-06-17 03:10:04.199160,1
2021-06-17 03:15:03.590486,1
2021-06-17 03:20:02.713646,1
2021-06-17 03:25:04.090243,1
2021-06-17 03:30:03.126806,1
2021-06-17 03:35:03.222667,1
2021-06-17 03:40:02.713095,1
2021-06-17 03:45:03.261804,1
2021-06-17 03:50:04.309988,1
2021-06-17 03:55:02.753661,2
2021-06-17 04:00:01.882713,2
2021-06-17 04:05:03.476254,2
2021-06-17 04:10:04.166524,2
2021-06-17 04:15:04.060338,2
2021-06-17 04:20:02.060399,2
2021-06-17 04:25:03.093607,2
2021-06-17 04:30:02.605892,2
2021-06-17 04:35:01.670704,2
2021-06-17 04:40:02.816896,5
2021-06-17 04:45:04.457857,5
2021-06-17 04:50:03.419806,5
2021-06-17 04:55:02.792743,6
2021-06-17 05:00:04.007959,6
2021-06-17 05:05:04.012716,8
2021-06-17 05:10:03.546105,9
2021-06-17 05:15:03.183167,10
2021-06-17 05:20:05.651715,12
2021-06-17 05:25:04.073270,13
2021-06-17 05:30:08.477982,15
2021-06-17 05:35:05.654109,18
2021-06-17 05:40:02.071570,20
2021-06-17 05:45:04.618368,21
2021-06-17 05:50:07.453010,23
2021-06-17 05:55:03.223130,24
2021-06-17 06:00:03.041190,23
2021-06-17 06:05:02.660837,24
2021-06-17 06:10:03.769781,27
2021-06-17 06:15:02.111452,28
2021-06-17 06:20:02.666295,29
2021-06-17 06:25:03.468620,32
2021-06-17 06:30:01.946027,36
2021-06-17 06:35:02.266723,37
2021-06-17 06:40:04.480988,39
2021-06-17 06:45:03.588478,40
2021-06-17 06:50:05.590850,40
2021-06-17 06:55:02.415912,39
2021-06-17 07:00:05.045097,36
2021-06-17 07:05:05.367097,33
2021-06-17 07:10:04.017233,32
2021-06-17 07:15:05.107536,34
2021-06-17 07:20:04.134064,33
2021-06-17 07:25:02.921405,31
2021-06-17 07:30:02.746590,30
2021-06-17 07:35:04.766972,30
2021-06-17 07:40:03.029096,28
2021-06-17 07:45:05.291439,29
2021-06-17 07:50:03.493326,26
2021-06-17 07:55:02.306196,23
2021-06-17 08:00:04.552909,21
2021-06-17 08:05:02.261270,21
2021-06-17 08:10:04.481963,20
2021-06-17 08:15:05.879568,20
2021-06-17 08:20:02.848330,19
2021-06-17 08:25:02.664130,19
2021-06-17 08:30:04.396882,18
2021-06-17 08:35:04.020220,18
2021-06-17 08:40:04.732446,19
2021-06-17 08:45:04.646884,18
2021-06-17 08:50:03.707732,18
2021-06-17 08:55:02.636888,16
2021-06-17 09:00:04.523609,16
2021-06-17 09:05:03.341774,18
2021-06-17 09:10:06.942119,17
2021-06-17 09:15:06.869930,17
2021-06-17 09:20:02.130745,17
2021-06-17 09:25:02.418903,24
2021-06-17 09:30:01.825194,26
2021-06-17 09:35:02.281105,27
2021-06-17 09:40:02.374151,28
2021-06-17 09:45:01.925869,31
2021-06-17 09:50:03.353297,32
2021-06-17 09:55:01.793409,30
2021-06-17 10:00:02.131862,31
2021-06-17 10:05:07.230360,30
2021-06-17 10:10:08.054481,30
2021-06-17 10:15:06.984374,29
2021-06-17 10:20:07.347408,30
2021-06-17 10:25:08.027857,31
2021-06-17 10:30:19.125406,32
2021-06-17 10:40:07.710538,29
2021-06-17 10:45:06.928273,30
2021-06-17 10:50:09.870687,30
2021-06-17 10:55:09.595429,30
2021-06-17 11:00:06.769147,35
2021-06-17 11:05:08.183064,35
2021-06-17 11:10:12.743934,33
2021-06-17 11:15:09.331476,33
2021-06-17 11:20:07.233518,34
2021-06-17 11:25:03.153453,35
2021-06-17 11:30:03.311018,35
2021-06-17 11:35:09.256238,30
2021-06-17 11:40:09.062869,29
2021-06-17 11:45:07.865476,24
2021-06-17 11:50:08.379726,24
2021-06-17 11:55:08.710856,22
2021-06-17 12:00:06.939888,22
2021-06-17 12:05:07.527529,23
2021-06-17 12:11:05.720940,21
2021-06-17 12:15:06.552738,22
2021-06-17 12:20:07.394546,23
2021-06-17 12:25:08.072265,22
2021-06-17 12:30:07.055200,23
2021-06-17 12:35:08.865223,24
2021-06-17 12:40:06.256520,25
2021-06-17 12:45:07.766021,26
2021-06-17 12:50:05.907428,26
2021-06-17 12:55:02.827110,25
2021-06-17 13:00:04.811445,24
2021-06-17 13:05:06.255062,25
2021-06-17 13:10:06.783408,25
2021-06-17 13:15:06.455585,28
2021-06-17 13:20:05.679874,26
2021-06-17 13:25:05.883664,26
2021-06-17 13:30:02.588316,26
2021-06-17 13:35:03.685923,25
2021-06-17 13:40:02.428349,26
2021-06-17 13:45:04.977102,27
2021-06-17 13:50:02.751395,26
2021-06-17 13:55:03.165873,26
2021-06-17 14:00:06.264136,25
2021-06-17 14:05:02.940212,27
2021-06-17 14:10:03.864773,28
2021-06-17 14:15:04.114955,30
2021-06-17 14:20:02.659204,30
2021-06-17 14:25:02.550486,31
2021-06-17 14:30:07.694085,31
2021-06-17 14:35:07.211415,30
2021-06-17 14:40:07.456208,34
2021-06-17 14:50:07.460413,38
2021-06-17 14:55:07.872329,34
2021-06-17 15:00:07.354318,32
2021-06-17 15:05:08.474239,31
2021-06-17 15:10:07.736968,32
2021-06-17 15:15:07.260219,34
2021-06-17 15:20:07.517834,32
2021-06-17 15:25:06.578033,32
2021-06-17 15:30:05.566538,32
2021-06-17 15:35:06.901421,30
2021-06-17 15:40:07.844998,28
2021-06-17 15:45:06.831708,27
2021-06-17 15:50:07.526804,27
2021-06-17 15:55:07.513218,27
2021-06-17 16:00:07.929415,26
2021-06-17 16:05:19.999051,25
2021-06-17 16:10:11.108275,23
2021-06-17 16:15:04.937813,25
2021-06-17 16:20:05.076429,23
2021-06-17 16:25:06.820156,23
2021-06-17 16:30:08.677526,23
2021-06-17 16:35:03.164990,27
2021-06-17 16:40:03.118112,26
2021-06-17 16:45:02.623332,27
2021-06-17 16:50:02.783604,29
2021-06-17 16:55:03.232993,32
2021-06-17 17:00:04.626055,35
2021-06-17 17:05:02.456261,36
2021-06-17 17:10:02.352796,36
2021-06-17 17:15:03.246534,33
2021-06-17 17:20:04.242346,33
2021-06-17 17:25:02.734698,35
2021-06-17 17:30:02.884408,37
2021-06-17 17:35:02.815649,38
2021-06-17 17:40:02.640847,40
2021-06-17 17:45:03.613524,40
2021-06-17 17:50:03.866275,42
2021-06-17 17:55:02.909781,46
2021-06-17 18:00:04.022913,52
2021-06-17 18:05:03.262245,56
2021-06-17 18:10:03.564371,56
2021-06-17 18:15:02.417195,54
2021-06-17 18:20:02.955821,54
2021-06-17 18:25:02.423436,52
2021-06-17 18:30:02.800674,53
2021-06-17 18:35:02.992839,50
2021-06-17 18:40:04.171194,47
2021-06-17 18:45:03.036203,47
2021-06-17 18:50:03.726562,48
2021-06-17 18:55:04.343210,43
2021-06-17 19:00:03.826324,39
2021-06-17 19:05:06.588402,38
2021-06-17 19:10:09.347627,38
2021-06-17 19:15:12.130102,36
2021-06-17 19:20:30.304622,36
2021-06-17 19:25:06.559800,39
2021-06-17 19:30:07.202896,41
2021-06-17 19:35:07.737592,44
2021-06-17 19:41:16.366477,45
2021-06-17 19:45:15.116327,46
2021-06-17 19:50:09.579131,45
2021-06-17 19:55:06.000344,47
2021-06-17 20:00:06.783088,48
2021-06-17 20:05:05.405167,45
2021-06-17 20:10:01.269518,44
2021-06-17 20:15:09.666095,44
2021-06-17 20:20:09.697852,43
2021-06-17 20:25:02.469375,42
2021-06-17 20:30:07.648442,43
2021-06-17 20:35:06.803992,47
2021-06-17 20:40:10.954782,45
2021-06-17 20:45:09.243087,43
2021-06-17 20:50:08.417291,42
2021-06-17 20:55:07.380253,45
2021-06-17 21:00:07.525666,43
2021-06-17 21:05:07.413409,40
2021-06-17 21:10:08.657360,43
2021-06-17 21:15:07.368218,43
2021-06-17 21:20:07.314530,42
2021-06-17 21:25:08.062276,42
2021-06-17 21:30:07.941136,38
2021-06-17 21:35:08.021893,36
2021-06-17 21:40:08.443519,39
2021-06-17 21:45:08.505107,37
2021-06-17 21:50:05.137623,35
2021-06-17 21:55:08.077837,31
2021-06-17 22:00:04.844293,29
2021-06-17 22:05:07.791983,33
2021-06-17 22:10:05.276563,33
2021-06-17 22:15:08.347382,29
2021-06-17 22:20:34.259255,25
2021-06-17 22:25:08.330565,27
2021-06-17 22:30:08.082301,25
2021-06-17 22:35:07.645680,24
2021-06-17 22:40:07.195868,23
2021-06-17 22:45:07.769914,21
2021-06-17 22:50:07.446467,20
2021-06-17 22:55:07.656890,20
2021-06-17 23:00:04.788762,19
2021-06-17 23:05:05.243212,17
2021-06-17 23:10:05.204290,18
2021-06-17 23:15:07.001843,17
2021-06-17 23:20:04.998348,17
2021-06-17 23:25:05.002265,16
2021-06-17 23:30:04.298523,15
2021-06-17 23:35:07.176879,13
2021-06-17 23:40:08.084391,11
2021-06-17 23:45:05.753536,15
2021-06-17 23:50:04.243346,12
2021-06-17 23:55:05.858998,12
2021-06-18 00:00:02.069140,12
2021-06-18 00:05:04.040735,11
2021-06-18 06:46:48.468346,36
2021-06-18 06:51:35.090564,33
2021-06-18 07:24:11.806072,29
2021-06-18 09:25:06.542280,34
2021-06-18 10:20:03.078037,33
2021-06-18 10:25:03.563094,32
2021-06-18 10:30:03.714654,32
2021-06-18 10:35:03.329918,31
2021-06-18 10:40:03.419062,28
2021-06-18 10:45:04.086732,25
2021-06-18 10:50:03.100108,25
2021-06-18 10:55:03.332909,25
2021-06-18 11:00:02.540161,26
2021-06-18 11:05:03.600792,30
2021-06-18 11:10:02.812736,31
2021-06-18 11:30:53.493172,31
2021-06-18 11:35:12.449482,31
2021-06-18 11:40:08.294969,30
2021-06-18 11:45:11.499470,30
2021-06-18 11:50:10.692475,29
2021-06-18 11:55:07.596958,29
2021-06-18 12:00:09.181486,32
2021-06-18 12:05:07.592032,32
2021-06-18 12:10:05.890292,35
2021-06-18 12:15:07.768832,31
2021-06-18 12:20:08.242295,30
2021-06-18 12:25:07.697513,30
2021-06-18 12:30:08.216714,33
2021-06-18 12:35:08.220199,33
2021-06-18 12:40:06.772339,32
2021-06-18 12:45:06.174679,36
2021-06-18 12:50:07.540386,37
2021-06-18 12:55:09.041620,38
2021-06-18 13:00:07.561531,38
2021-06-18 13:05:10.341512,37
2021-06-18 13:10:08.010538,34
2021-06-18 13:15:08.087302,34
2021-06-18 13:20:07.489916,35
2021-06-18 13:25:07.372730,34
2021-06-18 13:30:07.370880,34
2021-06-18 13:35:07.851671,29
2021-06-18 13:40:04.552259,28
2021-06-18 13:45:07.714696,27
2021-06-18 13:50:10.322249,27
2021-06-18 13:55:07.701255,25
2021-06-18 14:00:07.457671,24
2021-06-18 14:05:07.326545,26
2021-06-18 14:10:07.170828,29
2021-06-18 14:15:06.491521,31
2021-06-18 14:20:08.922060,33
2021-06-18 14:25:07.795908,32
2021-06-18 14:30:08.587310,33
2021-06-18 14:35:16.446052,34
2021-06-18 14:40:09.372243,32
2021-06-18 14:45:07.693757,30
2021-06-18 14:50:04.845223,29
2021-06-18 14:55:07.461099,28
2021-06-18 15:00:08.501031,27
2021-06-18 15:05:07.715171,26
2021-06-18 15:15:09.029643,29
2021-06-18 15:20:07.920250,30
2021-06-18 15:25:08.126803,30
2021-06-18 15:30:07.578478,28
